date,open,high,low,close,volume,daily_return,rolling_avg_7,volatility,asset,allocation,weighted_return
2025-12-18,273.605,273.63,266.95,272.19,51630721,0.0,0.0,0.0,AAPL,0.4,0.0
2025-12-19,272.145,274.6,269.9,273.67,144632048,0.0054373783019214805,0.0,0.0,AAPL,0.4,0.0021749513207685923
2025-12-22,272.86,273.88,270.505,270.97,36571827,-0.00986589688310735,0.0,0.0,AAPL,0.4,-0.00394635875324294
2025-12-23,270.84,272.5,269.56,272.36,29641999,0.005129719157102253,0.0,0.0,AAPL,0.4,0.002051887662840901
2025-12-24,272.34,275.43,272.195,273.81,17910574,0.005323836099280221,0.0,0.0,AAPL,0.4,0.0021295344397120886
2025-12-26,274.16,275.37,272.86,273.4,21521802,-0.0014973887001936692,0.0,0.0,AAPL,0.4,-0.0005989554800774678
2025-12-29,272.69,274.36,272.35,273.76,23715213,0.0013167520117045584,272.88,0.0,AAPL,0.4,0.0005267008046818234
2025-12-30,272.81,274.08,272.28,273.08,22139617,-0.002483927527761609,273.00714285714287,0.00562866036015004,AAPL,0.4,-0.0009935710111046436
2025-12-31,273.06,273.68,271.75,271.86,27293639,-0.004467555295151526,272.74857142857144,0.005415711071184051,AAPL,0.4,-0.0017870221180606106
2026-01-02,272.255,277.84,269.0,271.01,37838054,-0.003126609284190507,272.7542857142857,0.0039693086643727005,AAPL,0.4,-0.0012506437136762028
2026-01-05,270.64,271.51,266.14,267.26,45647190,-0.01383712778126267,272.0257142857143,0.005906898880682941,AAPL,0.4,-0.005534851112505068
2026-01-06,267.0,267.55,262.12,262.36,52352090,-0.018334206390780428,270.39,0.007191461282370232,AAPL,0.4,-0.007333682556312171
2026-01-07,263.2,263.68,259.81,260.33,48309804,-0.007737459978655381,268.5228571428571,0.0069127727186399065,AAPL,0.4,-0.0030949839914621528
2026-01-08,257.02,259.29,255.7,259.04,50419337,-0.004955249106902593,266.42,0.006009750517283538,AAPL,0.4,-0.0019820996427610373
2026-01-09,259.075,260.21,256.22,259.37,39996967,0.0012739345274861424,264.4614285714286,0.0066973657765678285,AAPL,0.4,0.000509573810994457
2026-01-12,259.16,261.3,256.8,260.25,45263767,0.0033928364884141526,262.80285714285714,0.007818833943779649,AAPL,0.4,0.0013571345953656611
2026-01-13,258.72,261.81,258.39,261.05,45730847,0.00307396733909715,261.38,0.008541452102451082,AAPL,0.4,0.0012295869356388602
2026-01-14,259.49,261.82,256.71,259.96,40019421,-0.0041754453169892125,260.33714285714285,0.0076686524818079995,AAPL,0.4,-0.001670178126795685
2026-01-15,260.65,261.04,257.05,258.21,39388564,-0.006731804893060467,259.7442857142857,0.004722766610777854,AAPL,0.4,-0.002692721957224187
2026-01-16,257.9,258.9,254.93,255.53,72142773,-0.010379148754889322,259.05857142857144,0.00530280776815215,AAPL,0.4,-0.004151659501955729
2026-01-20,252.73,254.79,243.42,246.7,77280987,-0.03455562947599111,257.29571428571427,0.013270392344743925,AAPL,0.4,-0.013822251790396445
2026-01-21,248.7,251.56,245.18,247.65,54641725,0.0038508309687881326,255.62142857142857,0.013566454397233564,AAPL,0.4,0.0015403323875152531
2026-01-22,249.2,251.0,248.15,248.35,39708340,0.0028265697557035008,253.92142857142858,0.01349912987410337,AAPL,0.4,0.0011306279022814004
2026-01-23,247.32,249.41,244.68,248.04,41688982,-0.0012482383732635993,252.06285714285715,0.013075938446259996,AAPL,0.4,-0.0004992953493054398
2026-01-26,251.48,256.56,249.8,255.41,55969234,0.029712949524270282,251.41285714285712,0.019215284764695518,AAPL,0.4,0.011885179809708114
2026-01-27,259.17,261.95,258.21,258.27,48787855,0.011197682158098576,251.42142857142855,0.019723759772412967,AAPL,0.4,0.004479072863239431
2026-01-28,257.65,258.855,254.51,256.44,41287971,-0.0070856080845626,251.55142857142854,0.019466927270772386,AAPL,0.4,-0.0028342432338250402
2026-01-29,258.0,259.65,254.41,258.28,67253009,0.007175167680548933,253.20571428571427,0.011735685184164419,AAPL,0.4,0.0028700670722195732
2026-01-30,255.165,261.8999,252.18,259.48,92443408,0.004646120489391503,254.8957142857143,0.011708081860831441,AAPL,0.4,0.0018584481957566014
2026-02-02,260.03,270.49,259.205,270.01,73913425,0.040581162324649256,257.98999999999995,0.01706982208085187,AAPL,0.4,0.0162324649298597
2026-02-03,269.2,271.875,267.61,269.48,63799388,-0.0019628902633235246,261.05285714285714,0.01716511202589775,AAPL,0.4,-0.0007851561053294099
2026-02-04,272.285,278.95,272.285,276.49,90545710,0.026013062193854797,264.06428571428575,0.016577031577744608,AAPL,0.4,0.010405224877541919
2026-02-05,278.13,279.5,273.23,275.91,52977441,-0.0020977250533472658,266.5842857142857,0.017361776970823868,AAPL,0.4,-0.0008390900213389064
2026-02-06,277.12,280.905,276.925,278.12,50453414,0.00800985828712264,269.68142857142857,0.015810622411751893,AAPL,0.4,0.003203943314849056
2026-02-09,277.905,278.2,271.7,274.62,44623396,-0.01258449590104993,272.0157142857143,0.018330136365580927,AAPL,0.4,-0.005033798360419972
2026-02-10,274.885,275.37,272.94,273.68,34376898,-0.0034229116597480624,274.04428571428576,0.018890580108761195,AAPL,0.4,-0.001369164663899225
2026-02-11,274.695,280.18,274.45,275.5,51931283,0.006650102309266215,274.8285714285715,0.012266132617441118,AAPL,0.4,0.002660040923706486
2026-02-12,275.59,275.72,260.18,261.73,81077229,-0.04998185117967324,273.7214285714286,0.0236303904014016,AAPL,0.4,-0.0199927404718693
2026-02-13,262.01,262.23,255.45,255.78,56290673,-0.022733351163412796,270.7628571428572,0.020286406608740946,AAPL,0.4,-0.009093340465365118
2026-02-17,258.05,266.29,255.54,263.88,58469094,0.03166783954961283,269.0442857142857,0.025947223136937838,AAPL,0.4,0.012667135819845132
2026-02-18,263.6,266.82,262.45,264.35,34203337,0.0017811126269517974,267.07714285714286,0.02548716941332256,AAPL,0.4,0.000712445050780719
2026-02-19,262.6,264.48,260.05,260.58,30845294,-0.01426139587667874,265.07142857142856,0.025556782369339268,AAPL,0.4,-0.005704558350671496
2026-02-20,258.97,264.75,258.16,264.58,42070499,0.015350372246526911,263.7714285714286,0.02696375863611912,AAPL,0.4,0.006140148898610765
2026-02-23,263.49,269.43,263.381,266.18,37308155,0.0060473202812005855,262.44,0.026923132173422046,AAPL,0.4,0.002418928112480234
2026-02-24,267.86,274.89,267.71,272.14,47014619,0.022390863325569166,263.9271428571429,0.01944401194749705,AAPL,0.4,0.008956345330227667
2026-02-25,271.78,274.94,271.05,274.23,33714342,0.007679870654810239,266.5628571428571,0.01488156516858751,AAPL,0.4,0.003071948261924096
2026-02-26,274.945,276.11,270.795,272.95,32345114,-0.00466761477591815,267.8585714285714,0.012197064860969083,AAPL,0.4,-0.00186704591036726
2026-02-27,272.81,272.81,262.89,264.18,72366505,-0.03213042681809852,267.8342857142857,0.01866391195143507,AAPL,0.4,-0.01285217072723941
2026-03-02,262.41,266.53,260.2,264.72,41827946,0.002044060867590458,268.42571428571426,0.017563949532450805,AAPL,0.4,0.0008176243470361833
2026-03-03,263.48,265.56,260.13,263.75,38568921,-0.0036642490178302456,268.3071428571429,0.016672838628638352,AAPL,0.4,-0.0014656996071320983
2026-03-04,264.65,266.15,261.42,262.52,39803119,-0.004663507109004761,267.7842857142857,0.016480552129445113,AAPL,0.4,-0.0018654028436019044
2026-03-05,260.79,261.555,257.25,260.29,49658626,-0.00849459088831317,266.09142857142854,0.012578893494464585,AAPL,0.4,-0.003397836355325268
2026-03-06,258.63,258.77,254.37,257.46,41120042,-0.010872488378347422,263.69571428571425,0.011005689033969807,AAPL,0.4,-0.004348995351338969
2026-03-09,255.69,261.15,253.6805,259.88,38218533,0.009399518371785875,261.8285714285715,0.013013066363645014,AAPL,0.4,0.0037598073487143504
